realization,acc_ratio,energy
1,0.84,-113000
1,0.81,-113000
1,0.76,-113000
1,0.7,-113000
1,0.72,-113000
1,0.78,-113000
1,0.83,-113000
1,0.8,-113000
1,0.7,-113000
1,0.84,-113000
1,0.75,-113000
1,0.73,-113000
1,0.8,-113000
1,0.75,-113000
1,0.8,-113000
1,0.72,-113000
1,0.8,-113000
1,0.71,-113000
1,0.67,-113000
1,0.67,-113000
1,0.82,-113000
1,0.71,-113000
1,0.8,-113000
1,0.77,-113000
1,0.74,-113000
1,0.71,-113000
1,0.74,-113000
1,0.7,-113000
1,0.68,-113000
1,0.7,-113000
1,0.83,-113000
1,0.66,-113000
1,0.72,-113000
1,0.72,-113000
1,0.77,-113000
1,0.8,-113000
1,0.72,-113000
1,0.78,-113000
1,0.78,-113000
1,0.75,-113000
1,0.76,-113000
1,0.81,-113000
1,0.78,-113000
1,0.83,-113000
1,0.72,-113000
1,0.81,-113000
1,0.78,-113000
1,0.74,-113000
1,0.77,-113000
1,0.78,-113000
1,0.79,-113000
1,0.82,-113000
1,0.78,-113000
1,0.76,-113000
1,0.76,-113000
1,0.71,-113000
1,0.77,-113000
1,0.74,-113000
1,0.65,-113000
1,0.74,-113000
1,0.8,-113000
1,0.66,-113000
1,0.61,-113000
1,0.77,-113000
1,0.79,-113000
1,0.78,-113000
1,0.67,-113000
1,0.7,-113000
1,0.7,-113000
1,0.77,-113000
1,0.79,-113000
1,0.83,-113000
1,0.78,-113000
1,0.74,-113000
1,0.71,-113000
1,0.71,-113000
1,0.72,-113000
1,0.7,-113000
1,0.74,-113000
1,0.72,-113000
1,0.78,-113000
1,0.71,-113000
1,0.71,-113000
1,0.77,-113000
1,0.72,-113000
1,0.73,-113000
1,0.75,-113000
1,0.79,-113000
1,0.65,-113000
1,0.65,-113000
1,0.65,-113000
1,0.73,-113000
1,0.74,-113000
1,0.78,-113000
1,0.79,-113000
1,0.71,-113000
1,0.74,-113000
1,0.74,-113000
1,0.67,-113000
1,0.76,-113000
1,0.8,-113000
1,0.81,-113000
1,0.8,-113000
1,0.71,-113000
1,0.81,-113000
1,0.78,-113000
1,0.78,-113000
1,0.74,-113000
1,0.75,-113000
1,0.78,-113000
1,0.67,-113000
1,0.68,-113000
1,0.62,-113000
1,0.69,-113000
1,0.67,-113000
1,0.71,-113000
1,0.75,-113000
1,0.65,-113000
1,0.7,-113000
1,0.68,-113000
1,0.79,-113000
1,0.61,-113000
1,0.8,-113000
1,0.77,-113000
1,0.75,-113000
1,0.82,-113000
1,0.77,-113000
1,0.87,-113000
1,0.7,-113000
1,0.8,-113000
1,0.73,-113000
1,0.73,-113000
1,0.74,-113000
1,0.8,-113000
1,0.8,-113000
1,0.8,-113000
1,0.72,-113000
1,0.71,-113000
1,0.74,-113000
1,0.79,-113000
1,0.74,-113000
1,0.76,-113000
1,0.74,-113000
1,0.74,-113000
1,0.81,-113000
1,0.69,-113000
1,0.83,-113000
1,0.73,-113000
1,0.73,-113000
1,0.68,-113000
1,0.62,-113000
1,0.83,-113000
1,0.71,-113000
1,0.74,-113000
1,0.75,-113000
1,0.77,-113000
1,0.75,-113000
1,0.63,-113000
1,0.71,-113000
1,0.72,-113000
1,0.72,-113000
1,0.75,-113000
1,0.68,-113000
1,0.73,-113000
1,0.75,-113000
1,0.77,-113000
1,0.78,-113000
1,0.75,-113000
1,0.77,-113000
1,0.78,-113000
1,0.67,-113000
1,0.71,-113000
1,0.74,-113000
1,0.74,-113000
1,0.73,-113000
1,0.8,-113000
1,0.79,-113000
1,0.71,-113000
1,0.73,-113000
1,0.8,-113000
1,0.75,-113000
1,0.78,-113000
1,0.74,-113000
1,0.75,-113000
1,0.77,-113000
1,0.79,-113000
1,0.71,-113000
1,0.75,-113000
1,0.73,-113000
1,0.75,-113000
1,0.71,-113000
1,0.69,-113000
1,0.72,-113000
1,0.69,-113000
1,0.76,-113000
1,0.77,-113000
1,0.73,-113000
1,0.67,-113000
1,0.64,-113000
1,0.69,-113000
1,0.75,-113000
1,0.74,-113000
1,0.79,-113000
1,0.7,-113000
1,0.69,-113000
1,0.72,-113000
1,0.65,-113000
1,0.81,-113000
1,0.68,-113000
1,0.77,-113000
1,0.72,-113000
1,0.74,-113000
1,0.78,-113000
1,0.82,-113000
1,0.75,-113000
1,0.82,-113000
1,0.78,-113000
1,0.78,-113000
1,0.72,-113000
1,0.78,-113000
1,0.73,-113000
1,0.68,-113000
1,0.69,-113000
1,0.81,-113000
1,0.69,-113000
1,0.73,-113000
1,0.72,-113000
1,0.78,-113000
1,0.73,-113000
1,0.69,-113000
1,0.63,-113000
1,0.76,-113000
1,0.68,-113000
1,0.75,-113000
1,0.7,-113000
1,0.83,-113000
1,0.69,-113000
1,0.72,-113000
1,0.74,-113000
1,0.74,-113000
1,0.72,-113000
1,0.77,-113000
1,0.82,-113000
1,0.72,-113000
1,0.72,-113000
1,0.71,-113000
1,0.73,-113000
1,0.76,-113000
1,0.78,-113000
1,0.75,-113000
1,0.72,-113000
1,0.72,-113000
1,0.72,-113000
1,0.7,-113000
1,0.73,-113000
1,0.67,-113000
1,0.72,-113000
1,0.82,-113000
1,0.58,-113000
1,0.71,-113000
1,0.78,-113000
1,0.79,-113000
1,0.77,-113000
1,0.82,-113000
1,0.71,-113000
1,0.66,-113000
1,0.69,-113000
1,0.76,-113000
1,0.72,-113000
1,0.78,-113000
1,0.67,-113000
1,0.71,-113000
1,0.68,-113000
1,0.76,-113000
1,0.59,-113000
1,0.74,-113000
1,0.73,-113000
1,0.73,-113000
1,0.76,-113000
1,0.67,-113000
1,0.7,-113000
1,0.69,-113000
1,0.72,-113000
1,0.75,-113000
1,0.74,-113000
1,0.63,-113000
1,0.75,-113000
1,0.67,-113000
1,0.71,-113000
1,0.72,-113000
1,0.78,-113000
1,0.73,-113000
1,0.7,-113000
1,0.71,-113000
1,0.84,-113000
1,0.69,-113000
1,0.75,-113000
1,0.66,-113000
1,0.69,-113000
1,0.64,-113000
1,0.74,-113000
1,0.82,-113000
1,0.71,-113000
1,0.75,-113000
1,0.73,-113000
1,0.69,-113000
1,0.74,-113000
1,0.77,-113000
1,0.74,-113000
1,0.68,-113000
1,0.76,-113000
1,0.76,-113000
1,0.77,-113000
1,0.75,-113000
1,0.73,-113000
1,0.78,-113000
1,0.79,-113000
1,0.73,-113000
1,0.76,-113000
1,0.78,-113000
1,0.75,-113000
1,0.8,-113000
1,0.77,-113000
1,0.64,-113000
1,0.7,-113000
1,0.8,-113000
1,0.82,-113000
1,0.71,-113000
1,0.74,-113000
1,0.84,-113000
1,0.74,-113000
1,0.85,-113000
1,0.84,-113000
1,0.81,-113000
1,0.78,-113000
1,0.78,-113000
1,0.8,-113000
1,0.74,-113000
1,0.75,-113000
1,0.75,-113000
1,0.81,-113000
1,0.73,-113000
1,0.81,-113000
1,0.73,-113000
1,0.69,-113000
1,0.86,-113000
1,0.67,-113000
1,0.72,-113000
1,0.73,-113000
1,0.74,-113000
1,0.75,-113000
1,0.82,-113000
1,0.79,-113000
1,0.82,-113000
1,0.75,-113000
1,0.73,-113000
1,0.8,-113000
1,0.78,-113000
1,0.79,-113000
1,0.77,-113000
1,0.75,-113000
1,0.75,-113000
1,0.69,-113000
1,0.69,-113000
1,0.84,-113000
1,0.76,-113000
1,0.72,-113000
1,0.72,-113000
1,0.77,-113000
1,0.69,-113000
1,0.74,-113000
1,0.7,-113000
1,0.71,-113000
1,0.81,-113000
1,0.73,-113000
1,0.74,-113000
1,0.73,-113000
1,0.72,-113000
1,0.81,-113000
1,0.72,-113000
1,0.71,-113000
1,0.7,-113000
1,0.75,-113000
1,0.7,-113000
1,0.73,-113000
1,0.77,-113000
1,0.75,-113000
1,0.76,-113000
1,0.75,-113000
1,0.74,-113000
1,0.68,-113000
1,0.68,-113000
1,0.65,-113000
1,0.74,-113000
1,0.73,-113000
1,0.77,-113000
1,0.69,-113000
1,0.8,-113000
1,0.76,-113000
1,0.72,-113000
1,0.77,-113000
1,0.69,-113000
1,0.75,-113000
1,0.75,-113000
1,0.76,-113000
1,0.71,-113000
1,0.68,-113000
1,0.72,-113000
1,0.75,-113000
1,0.73,-113000
1,0.76,-113000
1,0.77,-113000
1,0.75,-113000
1,0.78,-113000
1,0.74,-113000
1,0.72,-113000
1,0.74,-113000
1,0.78,-113000
1,0.74,-113000
1,0.71,-113000
1,0.76,-113000
1,0.77,-113000
1,0.76,-113000
1,0.79,-113000
1,0.68,-113000
1,0.73,-113000
1,0.75,-113000
1,0.8,-113000
1,0.68,-113000
1,0.7,-113000
1,0.72,-113000
1,0.72,-113000
1,0.73,-113000
1,0.81,-113000
1,0.73,-113000
1,0.8,-113000
1,0.73,-113000
1,0.75,-113000
1,0.73,-113000
1,0.77,-113000
1,0.79,-113000
1,0.8,-113000
1,0.7,-113000
1,0.75,-113000
1,0.79,-113000
1,0.78,-113000
1,0.72,-113000
1,0.78,-113000
1,0.83,-113000
1,0.7,-113000
1,0.78,-113000
1,0.69,-113000
1,0.81,-113000
1,0.75,-113000
1,0.76,-113000
1,0.81,-113000
1,0.75,-113000
1,0.76,-113000
1,0.72,-113000
1,0.74,-113000
1,0.76,-113000
1,0.73,-113000
1,0.75,-113000
1,0.76,-113000
1,0.68,-113000
1,0.73,-113000
1,0.7,-113000
1,0.77,-113000
1,0.84,-113000
1,0.75,-113000
1,0.74,-113000
1,0.74,-113000
1,0.78,-113000
1,0.79,-113000
1,0.73,-113000
1,0.75,-113000
1,0.7,-113000
1,0.78,-113000
1,0.76,-113000
1,0.75,-113000
1,0.77,-113000
1,0.79,-113000
1,0.75,-113000
1,0.79,-113000
1,0.72,-113000
1,0.84,-113000
1,0.67,-113000
1,0.71,-113000
1,0.73,-113000
1,0.81,-113000
1,0.82,-113000
1,0.79,-113000
1,0.75,-113000
1,0.78,-113000
1,0.78,-113000
1,0.75,-113000
1,0.78,-113000
1,0.8,-113000
1,0.78,-113000
1,0.88,-113000
1,0.77,-113000
1,0.76,-113000
1,0.75,-113000
1,0.75,-113000
1,0.76,-113000
1,0.74,-113000
1,0.8,-113000
1,0.81,-113000
1,0.76,-113000
1,0.68,-113000
1,0.69,-113000
1,0.76,-113000
1,0.77,-113000
1,0.68,-113000
1,0.66,-113000
1,0.75,-113000
1,0.66,-113000
1,0.75,-113000
1,0.72,-113000
1,0.7,-113000
1,0.74,-113000
1,0.78,-113000
1,0.76,-113000
1,0.69,-113000
1,0.62,-113000
1,0.65,-113000
1,0.75,-113000
1,0.74,-113000
1,0.84,-113000
1,0.82,-113000
1,0.7,-113000
1,0.73,-113000
1,0.68,-113000
1,0.71,-113000
1,0.82,-113000
1,0.67,-113000
1,0.72,-113000
1,0.68,-113000
1,0.74,-113000
1,0.64,-113000
1,0.76,-113000
1,0.7,-113000
1,0.77,-113000
1,0.66,-113000
1,0.74,-113000
1,0.75,-113000
1,0.74,-113000
1,0.75,-113000
1,0.84,-113000
1,0.76,-113000
1,0.77,-113000
1,0.71,-113000
1,0.74,-113000
1,0.72,-113000
1,0.8,-113000
1,0.72,-113000
1,0.72,-113000
1,0.79,-113000
1,0.73,-113000
1,0.71,-113000
1,0.79,-113000
1,0.77,-113000
1,0.72,-113000
1,0.72,-113000
1,0.74,-113000
1,0.76,-113000
1,0.7,-113000
1,0.82,-113000
1,0.71,-113000
1,0.72,-113000
1,0.78,-113000
1,0.8,-113000
1,0.7,-113000
1,0.73,-113000
1,0.8,-113000
1,0.77,-113000
1,0.65,-113000
1,0.77,-113000
1,0.69,-113000
1,0.76,-113000
1,0.74,-113000
1,0.69,-113000
1,0.77,-113000
1,0.76,-113000
1,0.75,-113000
1,0.77,-113000
1,0.73,-113000
1,0.79,-113000
1,0.73,-113000
1,0.74,-113000
1,0.83,-113000
1,0.76,-113000
1,0.78,-113000
1,0.8,-113000
1,0.69,-113000
1,0.76,-113000
1,0.77,-113000
1,0.67,-113000
1,0.73,-113000
1,0.67,-113000
1,0.75,-113000
1,0.72,-113000
1,0.78,-113000
1,0.76,-113000
1,0.75,-113000
1,0.76,-113000
1,0.85,-113000
1,0.75,-113000
1,0.74,-113000
1,0.75,-113000
1,0.79,-113000
1,0.66,-113000
1,0.73,-113000
1,0.66,-113000
1,0.76,-113000
1,0.79,-113000
1,0.77,-113000
1,0.67,-113000
1,0.77,-113000
1,0.74,-113000
1,0.7,-113000
1,0.68,-113000
1,0.75,-113000
1,0.77,-113000
1,0.77,-113000
1,0.76,-113000
1,0.72,-113000
1,0.75,-113000
1,0.84,-113000
1,0.77,-113000
1,0.79,-113000
1,0.77,-113000
1,0.68,-113000
1,0.68,-113000
1,0.76,-113000
1,0.73,-113000
1,0.71,-113000
1,0.73,-113000
1,0.75,-113000
1,0.73,-113000
1,0.8,-113000
1,0.68,-113000
1,0.84,-113000
1,0.83,-113000
1,0.73,-113000
1,0.78,-113000
1,0.73,-113000
1,0.76,-113000
1,0.73,-113000
1,0.69,-113000
1,0.81,-113000
1,0.8,-113000
1,0.76,-113000
1,0.72,-113000
1,0.76,-113000
1,0.71,-113000
1,0.8,-113000
1,0.8,-113000
1,0.77,-113000
1,0.72,-113000
1,0.78,-113000
1,0.76,-113000
1,0.73,-113000
1,0.8,-113000
1,0.74,-113000
1,0.8,-113000
1,0.81,-113000
1,0.69,-113000
1,0.78,-113000
1,0.76,-113000
1,0.82,-113000
1,0.65,-113000
1,0.67,-113000
1,0.76,-113000
1,0.73,-113000
1,0.78,-113000
1,0.72,-113000
1,0.6,-113000
1,0.76,-113000
1,0.7,-113000
1,0.63,-113000
1,0.7,-113000
1,0.71,-113000
1,0.75,-113000
1,0.78,-113000
1,0.79,-113000
1,0.81,-113000
1,0.72,-113000
1,0.71,-113000
1,0.7,-113000
1,0.77,-113000
1,0.78,-113000
1,0.84,-113000
1,0.78,-113000
1,0.73,-113000
1,0.72,-113000
1,0.81,-113000
1,0.7,-113000
1,0.76,-113000
1,0.68,-113000
1,0.78,-113000
1,0.8,-113000
1,0.78,-113000
1,0.78,-113000
1,0.76,-113000
1,0.8,-113000
1,0.65,-113000
1,0.75,-113000
1,0.77,-113000
1,0.72,-113000
1,0.65,-113000
1,0.63,-113000
1,0.67,-113000
1,0.68,-113000
1,0.71,-113000
1,0.75,-113000
1,0.74,-113000
1,0.76,-113000
1,0.74,-113000
1,0.76,-113000
1,0.78,-113000
1,0.67,-113000
1,0.72,-113000
1,0.74,-113000
1,0.8,-113000
1,0.68,-113000
1,0.64,-113000
1,0.68,-113000
1,0.8,-113000
1,0.78,-113000
1,0.72,-113000
1,0.87,-113000
1,0.83,-113000
1,0.74,-113000
1,0.74,-113000
1,0.66,-113000
1,0.82,-113000
1,0.76,-113000
1,0.82,-113000
1,0.79,-113000
1,0.75,-113000
1,0.72,-113000
1,0.72,-113000
1,0.83,-113000
1,0.79,-113000
1,0.72,-113000
1,0.87,-113000
1,0.71,-113000
1,0.7,-113000
1,0.61,-113000
1,0.72,-113000
1,0.76,-113000
1,0.78,-113000
1,0.76,-113000
1,0.81,-113000
1,0.78,-113000
1,0.66,-113000
1,0.8,-113000
1,0.74,-113000
1,0.7,-113000
1,0.8,-113000
1,0.8,-113000
1,0.74,-113000
1,0.72,-113000
1,0.69,-113000
1,0.83,-113000
1,0.69,-113000
1,0.79,-113000
1,0.74,-113000
1,0.74,-113000
1,0.74,-113000
1,0.73,-113000
1,0.78,-113000
1,0.76,-113000
1,0.73,-113000
1,0.88,-113000
1,0.8,-113000
1,0.73,-113000
1,0.8,-113000
1,0.65,-113000
1,0.73,-113000
1,0.68,-113000
1,0.76,-113000
1,0.72,-113000
1,0.74,-113000
1,0.69,-113000
1,0.77,-113000
1,0.73,-113000
1,0.79,-113000
1,0.82,-113000
1,0.73,-113000
1,0.7,-113000
1,0.71,-113000
1,0.78,-113000
1,0.6,-113000
1,0.72,-113000
1,0.83,-113000
1,0.7,-113000
1,0.77,-113000
1,0.73,-113000
1,0.72,-113000
1,0.71,-113000
1,0.77,-113000
1,0.8,-113000
1,0.67,-113000
1,0.71,-113000
1,0.68,-113000
1,0.74,-113000
1,0.75,-113000
1,0.64,-113000
1,0.7,-113000
1,0.83,-113000
1,0.71,-113000
1,0.76,-113000
1,0.71,-113000
1,0.74,-113000
1,0.79,-113000
1,0.71,-113000
1,0.7,-113000
1,0.71,-113000
1,0.74,-113000
1,0.77,-113000
1,0.75,-113000
1,0.8,-113000
1,0.78,-113000
1,0.73,-113000
1,0.79,-113000
1,0.73,-113000
1,0.77,-113000
1,0.73,-113000
1,0.66,-113000
1,0.69,-113000
1,0.64,-113000
1,0.77,-113000
1,0.81,-113000
1,0.66,-113000
1,0.72,-113000
1,0.77,-113000
1,0.77,-113000
1,0.74,-113000
1,0.79,-113000
1,0.74,-113000
1,0.76,-113000
1,0.77,-113000
1,0.71,-113000
1,0.7,-113000
1,0.72,-113000
1,0.83,-113000
1,0.75,-113000
1,0.8,-113000
1,0.74,-113000
1,0.77,-113000
1,0.75,-113000
1,0.73,-113000
1,0.79,-113000
1,0.86,-113000
1,0.84,-113000
1,0.82,-113000
1,0.77,-113000
1,0.75,-113000
1,0.77,-113000
1,0.83,-113000
1,0.75,-113000
1,0.76,-113000
1,0.74,-113000
1,0.76,-113000
1,0.77,-113000
1,0.8,-113000
1,0.83,-113000
1,0.75,-113000
1,0.64,-113000
1,0.78,-113000
1,0.67,-113000
1,0.73,-113000
1,0.7,-113000
1,0.75,-113000
1,0.82,-113000
1,0.73,-113000
1,0.73,-113000
1,0.71,-113000
1,0.75,-113000
1,0.75,-113000
1,0.65,-113000
1,0.75,-113000
1,0.75,-113000
1,0.84,-113000
1,0.79,-113000
1,0.79,-113000
1,0.79,-113000
1,0.74,-113000
1,0.7,-113000
1,0.68,-113000
1,0.66,-113000
1,0.79,-113000
1,0.79,-113000
1,0.71,-113000
1,0.68,-113000
1,0.77,-113000
1,0.81,-113000
1,0.69,-113000
1,0.74,-113000
1,0.8,-113000
1,0.76,-113000
1,0.63,-113000
1,0.79,-113000
1,0.78,-113000
1,0.75,-113000
1,0.79,-113000
1,0.83,-113000
1,0.85,-113000
1,0.71,-113000
1,0.72,-113000
1,0.83,-113000
1,0.77,-113000
1,0.7,-113000
1,0.68,-113000
1,0.73,-113000
1,0.74,-113000
1,0.74,-113000
1,0.73,-113000
1,0.67,-113000
1,0.66,-113000
1,0.73,-113000
1,0.77,-113000
1,0.77,-113000
1,0.72,-113000
1,0.68,-113000
1,0.73,-113000
1,0.63,-113000
1,0.72,-113000
1,0.68,-113000
1,0.71,-113000
1,0.73,-113000
1,0.75,-113000
1,0.67,-113000
1,0.74,-113000
1,0.74,-113000
1,0.74,-113000
1,0.78,-113000
1,0.79,-113000
1,0.71,-113000
1,0.69,-113000
1,0.76,-113000
1,0.75,-113000
1,0.77,-113000
1,0.86,-113000
1,0.73,-113000
1,0.77,-113000
1,0.7,-113000
1,0.79,-113000
1,0.71,-113000
1,0.87,-113000
1,0.78,-113000
1,0.66,-113000
1,0.65,-113000
1,0.66,-113000
1,0.76,-113000
1,0.82,-113000
1,0.84,-113000
1,0.68,-113000
1,0.67,-113000
1,0.82,-113000
1,0.8,-113000
1,0.77,-113000
1,0.72,-113000
1,0.76,-113000
1,0.74,-113000
1,0.71,-113000
1,0.83,-113000
1,0.74,-113000
1,0.82,-113000
1,0.71,-113000
1,0.77,-113000
1,0.73,-113000
1,0.8,-113000
1,0.75,-113000
1,0.79,-113000
1,0.76,-113000
1,0.69,-113000
1,0.79,-113000
1,0.79,-113000
1,0.75,-113000
1,0.71,-113000
1,0.74,-113000
1,0.74,-113000
1,0.76,-113000
1,0.79,-113000
1,0.77,-113000
1,0.68,-113000
1,0.78,-113000
1,0.78,-113000
1,0.8,-113000
1,0.81,-113000
1,0.85,-113000
1,0.8,-113000
1,0.81,-113000
1,0.73,-113000
1,0.72,-113000
1,0.76,-113000
1,0.74,-113000
1,0.76,-113000
1,0.8,-113000
1,0.69,-113000
1,0.71,-113000
1,0.74,-113000
1,0.82,-113000
1,0.63,-113000
1,0.76,-113000
1,0.73,-113000
1,0.68,-113000
1,0.67,-113000
1,0.78,-113000
1,0.72,-113000
1,0.65,-113000
1,0.77,-113000
1,0.72,-113000
1,0.68,-113000
1,0.7,-113000
1,0.71,-113000
1,0.75,-113000
1,0.74,-113000
1,0.68,-113000
1,0.8,-113000
1,0.73,-113000
1,0.66,-113000
1,0.73,-113000
1,0.78,-113000
1,0.68,-113000
1,0.64,-113000
1,0.83,-113000
1,0.78,-113000
1,0.76,-113000
1,0.76,-113000
1,0.74,-113000
1,0.78,-113000
1,0.75,-113000
1,0.78,-113000
1,0.83,-113000
1,0.84,-113000
1,0.8,-113000
1,0.75,-113000
1,0.79,-113000
1,0.8,-113000
1,0.82,-113000
1,0.83,-113000
1,0.79,-113000
1,0.74,-113000
1,0.74,-113000
1,0.68,-113000
1,0.7,-113000
1,0.81,-113000
1,0.79,-113000
1,0.78,-113000
1,0.79,-113000
1,0.74,-113000
1,0.77,-113000
1,0.75,-113000
1,0.72,-113000
1,0.81,-113000
1,0.8,-113000
1,0.81,-113000
1,0.8,-113000
1,0.8,-113000
1,0.72,-113000
1,0.79,-113000
1,0.74,-113000
1,0.78,-113000
1,0.79,-113000
1,0.67,-113000
1,0.76,-113000
1,0.77,-113000
1,0.77,-113000
1,0.66,-113000
1,0.67,-113000
1,0.77,-113000
1,0.8,-113000
1,0.73,-113000
1,0.8,-113000
1,0.75,-113000
1,0.79,-113000
1,0.77,-113000
1,0.76,-113000
1,0.74,-113000
1,0.68,-113000
1,0.78,-113000
1,0.79,-113000
1,0.77,-113000
1,0.7,-113000
1,0.83,-113000
1,0.77,-113000
1,0.76,-113000
1,0.8,-113000
1,0.73,-113000
1,0.75,-113000
1,0.77,-113000
1,0.75,-113000
1,0.71,-113000
1,0.73,-113000
1,0.76,-113000
1,0.73,-113000
1,0.67,-113000
1,0.75,-113000
1,0.76,-113000
1,0.64,-113000
1,0.7,-113000
1,0.81,-113000
1,0.65,-113000
1,0.77,-113000
1,0.71,-113000
1,0.84,-113000
1,0.83,-113000
1,0.71,-113000
1,0.76,-113000
1,0.8,-113000
1,0.67,-113000
1,0.76,-113000
1,0.74,-113000
1,0.71,-113000
1,0.72,-113000
1,0.74,-113000
1,0.71,-113000
1,0.76,-113000
1,0.68,-113000
1,0.83,-113000
1,0.78,-113000
1,0.76,-113000
1,0.74,-113000
1,0.71,-113000
1,0.69,-113000
1,0.77,-113000
1,0.75,-113000
1,0.71,-113000
1,0.74,-113000
1,0.77,-113000
1,0.76,-113000
1,0.74,-113000
1,0.65,-113000
1,0.74,-113000
1,0.75,-113000
1,0.72,-113000
1,0.73,-113000
1,0.78,-113000
1,0.68,-113000
1,0.74,-113000
1,0.59,-113000
1,0.74,-113000
1,0.75,-113000
1,0.72,-113000
1,0.83,-113000
1,0.78,-113000
1,0.83,-113000
1,0.69,-113000
1,0.76,-113000
1,0.7,-113000
1,0.71,-113000
1,0.74,-113000
1,0.75,-113000
1,0.83,-113000
1,0.76,-113000
1,0.7,-113000
1,0.76,-113000
1,0.74,-113000
1,0.81,-113000
1,0.74,-113000
1,0.69,-113000
1,0.81,-113000
1,0.73,-113000
1,0.76,-113000
1,0.87,-113000
1,0.81,-113000
1,0.78,-113000
1,0.73,-113000
1,0.73,-113000
1,0.81,-113000
1,0.78,-113000
1,0.78,-113000
1,0.72,-113000
1,0.78,-113000
1,0.69,-113000
1,0.79,-113000
1,0.72,-113000
1,0.7,-113000
1,0.73,-113000
1,0.73,-113000
1,0.71,-113000
1,0.78,-113000
1,0.77,-113000
1,0.71,-113000
1,0.73,-113000
1,0.77,-113000
1,0.81,-113000
1,0.68,-113000
1,0.66,-113000
1,0.7,-113000
1,0.76,-113000
1,0.78,-113000
1,0.83,-113000
1,0.8,-113000
1,0.73,-113000
1,0.69,-113000
1,0.81,-113000
1,0.75,-113000
1,0.7,-113000
1,0.8,-113000
1,0.79,-113000
1,0.77,-113000
1,0.73,-113000
1,0.81,-113000
1,0.82,-113000
1,0.81,-113000
1,0.83,-113000
1,0.7,-113000
1,0.73,-113000
1,0.76,-113000
1,0.75,-113000
1,0.78,-113000
1,0.77,-113000
1,0.81,-113000
1,0.73,-113000
1,0.74,-113000
1,0.78,-113000
1,0.78,-113000
1,0.79,-113000
1,0.75,-113000
1,0.82,-113000
1,0.79,-113000
1,0.77,-113000
1,0.82,-113000
1,0.76,-113000
1,0.74,-113000
1,0.74,-113000
1,0.8,-113000
1,0.81,-113000
1,0.8,-113000
1,0.68,-113000
1,0.72,-113000
1,0.7,-113000
1,0.7,-113000
1,0.64,-113000
1,0.8,-113000
1,0.78,-113000
1,0.68,-113000
1,0.68,-113000
1,0.75,-113000
1,0.81,-113000
1,0.71,-113000
1,0.75,-113000
1,0.82,-113000
1,0.78,-113000
1,0.79,-113000
1,0.65,-113000
1,0.79,-113000
1,0.69,-113000
1,0.67,-113000
1,0.76,-113000
1,0.8,-113000
1,0.79,-113000
1,0.72,-113000
1,0.7,-113000
1,0.78,-113000
1,0.72,-113000
1,0.82,-113000
1,0.87,-113000
1,0.83,-113000
1,0.78,-113000
1,0.79,-113000
1,0.66,-113000
1,0.85,-113000
1,0.73,-113000
1,0.82,-113000
1,0.82,-113000
1,0.76,-113000
1,0.75,-113000
1,0.78,-113000
1,0.7,-113000
1,0.69,-113000
1,0.71,-113000
1,0.74,-113000
1,0.77,-113000
1,0.68,-113000
1,0.71,-113000
1,0.72,-113000
1,0.75,-113000
1,0.78,-113000
1,0.78,-113000
1,0.74,-113000
1,0.69,-113000
1,0.75,-113000
1,0.74,-113000
1,0.78,-113000
1,0.7,-113000
1,0.76,-113000
1,0.77,-113000
1,0.81,-113000
1,0.71,-113000
1,0.75,-113000
1,0.7,-113000
1,0.7,-113000
1,0.72,-113000
1,0.73,-113000
1,0.7,-113000
1,0.69,-113000
1,0.71,-113000
1,0.73,-113000
1,0.72,-113000
1,0.76,-113000
1,0.8,-113000
1,0.8,-113000
1,0.74,-113000
1,0.7,-113000
1,0.71,-113000
1,0.71,-113000
1,0.7,-113000
1,0.76,-113000
1,0.76,-113000
1,0.77,-113000
1,0.75,-113000
1,0.73,-113000
1,0.8,-113000
1,0.77,-113000
1,0.77,-113000
1,0.75,-113000
1,0.77,-113000
1,0.73,-113000
1,0.73,-113000
1,0.83,-113000
1,0.77,-113000
1,0.85,-113000
1,0.79,-113000
1,0.72,-113000
1,0.72,-113000
1,0.76,-113000
1,0.83,-113000
1,0.77,-113000
1,0.82,-113000
1,0.74,-113000
1,0.75,-113000
1,0.82,-113000
1,0.77,-113000
1,0.77,-113000
1,0.71,-113000
1,0.7,-113000
1,0.76,-113000
1,0.76,-113000
1,0.76,-113000
1,0.73,-113000
1,0.73,-113000
1,0.76,-113000
1,0.75,-113000
1,0.78,-113000
1,0.75,-113000
1,0.79,-113000
1,0.75,-113000
1,0.8,-113000
1,0.71,-113000
1,0.73,-113000
1,0.81,-113000
1,0.74,-113000
1,0.71,-113000
1,0.84,-113000
1,0.61,-113000
1,0.65,-113000
1,0.74,-113000
1,0.73,-113000
1,0.65,-113000
1,0.78,-113000
1,0.74,-113000
1,0.75,-113000
1,0.71,-113000
1,0.77,-113000
1,0.76,-113000
1,0.75,-113000
1,0.79,-113000
1,0.73,-113000
1,0.78,-113000
1,0.76,-113000
1,0.7,-113000
1,0.77,-113000
1,0.75,-113000
1,0.76,-113000
1,0.78,-113000
1,0.79,-113000
1,0.76,-113000
1,0.74,-113000
1,0.8,-113000
1,0.79,-113000
1,0.79,-113000
1,0.77,-113000
1,0.71,-113000
1,0.73,-113000
1,0.73,-113000
1,0.71,-113000
1,0.75,-113000
1,0.64,-113000
1,0.7,-113000
1,0.79,-113000
1,0.82,-113000
1,0.81,-113000
